Date,Open,High,Low,Close,Volume,Number of Trades,Coin
2025-02-13 12:00:00,2.44410000,2.47090000,2.43030000,2.43550000,8823989.00000000,87249,XRP
2025-02-13 13:00:00,2.43550000,2.46460000,2.42710000,2.44840000,10190561.00000000,118745,XRP
2025-02-13 14:00:00,2.44840000,2.45040000,2.41540000,2.43120000,10539190.00000000,126514,XRP
2025-02-13 15:00:00,2.43130000,2.45790000,2.41690000,2.44780000,7122740.00000000,86653,XRP
2025-02-13 16:00:00,2.44770000,2.44940000,2.42100000,2.42280000,7241486.00000000,92652,XRP
2025-02-13 17:00:00,2.42280000,2.44240000,2.42110000,2.42990000,5029784.00000000,52743,XRP
2025-02-13 18:00:00,2.42990000,2.45400000,2.42260000,2.45210000,6232008.00000000,51103,XRP
2025-02-13 19:00:00,2.45210000,2.47330000,2.44750000,2.45460000,7369945.00000000,51146,XRP
2025-02-13 20:00:00,2.45460000,2.48320000,2.45400000,2.47660000,6951204.00000000,54455,XRP
2025-02-13 21:00:00,2.47670000,2.52810000,2.47530000,2.50110000,19733353.00000000,142957,XRP
2025-02-13 22:00:00,2.50100000,2.60610000,2.49550000,2.52720000,41262568.00000000,281623,XRP
2025-02-13 23:00:00,2.52720000,2.56580000,2.50620000,2.55990000,15051874.00000000,123788,XRP
2025-02-14 00:00:00,2.56000000,2.57790000,2.53860000,2.55970000,16535357.00000000,133071,XRP
2025-02-14 01:00:00,2.55970000,2.56660000,2.53000000,2.54620000,8050681.00000000,72037,XRP
2025-02-14 02:00:00,2.54590000,2.56710000,2.54560000,2.55390000,6674824.00000000,47874,XRP
2025-02-14 03:00:00,2.55390000,2.59380000,2.55370000,2.59380000,8902049.00000000,59072,XRP
2025-02-14 04:00:00,2.59380000,2.59800000,2.56510000,2.56920000,8240097.00000000,52025,XRP
2025-02-14 05:00:00,2.56910000,2.58480000,2.55460000,2.55780000,6870133.00000000,60397,XRP
2025-02-14 06:00:00,2.55770000,2.56370000,2.53820000,2.55650000,9912314.00000000,76724,XRP
2025-02-14 07:00:00,2.55660000,2.59260000,2.55320000,2.58810000,11250498.00000000,69092,XRP
2025-02-14 08:00:00,2.58800000,2.73960000,2.58710000,2.69520000,53525520.00000000,542150,XRP
2025-02-14 09:00:00,2.69520000,2.77660000,2.68990000,2.75570000,43321809.00000000,404848,XRP
2025-02-14 10:00:00,2.75570000,2.76470000,2.72660000,2.73910000,16394341.00000000,161304,XRP
2025-02-14 11:00:00,2.73900000,2.78950000,2.72630000,2.73240000,22586538.00000000,236829,XRP
2025-02-14 12:00:00,2.73240000,2.73730000,2.67970000,2.69800000,29216704.00000000,249187,XRP
2025-02-14 13:00:00,2.69810000,2.72940000,2.68380000,2.72070000,15461930.00000000,164094,XRP
2025-02-14 14:00:00,2.72080000,2.75130000,2.71790000,2.72910000,16343573.00000000,174831,XRP
2025-02-14 15:00:00,2.72920000,2.73310000,2.69500000,2.72510000,15927432.00000000,198817,XRP
2025-02-14 16:00:00,2.72510000,2.73870000,2.69990000,2.73680000,9625147.00000000,110760,XRP
2025-02-14 17:00:00,2.73680000,2.76280000,2.72220000,2.74510000,12152826.00000000,125487,XRP
2025-02-14 18:00:00,2.74520000,2.77560000,2.74130000,2.75420000,13287923.00000000,121716,XRP
2025-02-14 19:00:00,2.75430000,2.83560000,2.75350000,2.78790000,34871231.00000000,342627,XRP
2025-02-14 20:00:00,2.78800000,2.81090000,2.73420000,2.74700000,16004755.00000000,173882,XRP
2025-02-14 21:00:00,2.74710000,2.75980000,2.70780000,2.74730000,14695736.00000000,153820,XRP
2025-02-14 22:00:00,2.74730000,2.74740000,2.69170000,2.71040000,11086876.00000000,106584,XRP
2025-02-14 23:00:00,2.71050000,2.74370000,2.70680000,2.73840000,6602828.00000000,93303,XRP
2025-02-15 00:00:00,2.73840000,2.75240000,2.72350000,2.74760000,6440845.00000000,97167,XRP
2025-02-15 01:00:00,2.74770000,2.78400000,2.74540000,2.78190000,7103920.00000000,90365,XRP
2025-02-15 02:00:00,2.78190000,2.83350000,2.78130000,2.82370000,20331486.00000000,176053,XRP
2025-02-15 03:00:00,2.82360000,2.82900000,2.79780000,2.81350000,8690405.00000000,85221,XRP
2025-02-15 04:00:00,2.81350000,2.81490000,2.78220000,2.79110000,9067020.00000000,89965,XRP
2025-02-15 05:00:00,2.79110000,2.80710000,2.77930000,2.78640000,5556414.00000000,70335,XRP
2025-02-15 06:00:00,2.78640000,2.79220000,2.76150000,2.76350000,7136543.00000000,77948,XRP
2025-02-15 07:00:00,2.76360000,2.77600000,2.74600000,2.76380000,7766619.00000000,75727,XRP
2025-02-15 08:00:00,2.76380000,2.81000000,2.76370000,2.79910000,10347974.00000000,93055,XRP
2025-02-15 09:00:00,2.79900000,2.81280000,2.78520000,2.78700000,6982509.00000000,66016,XRP
2025-02-15 10:00:00,2.78690000,2.81800000,2.77710000,2.80690000,6644492.00000000,80585,XRP
2025-02-15 11:00:00,2.80680000,2.81450000,2.78240000,2.79720000,5713709.00000000,75825,XRP
2025-02-15 12:00:00,2.79730000,2.81460000,2.79210000,2.79860000,5269009.00000000,72612,XRP
2025-02-15 13:00:00,2.79860000,2.82480000,2.79800000,2.80920000,5948564.00000000,70781,XRP
2025-02-15 14:00:00,2.80920000,2.81040000,2.75770000,2.78640000,14338211.00000000,141808,XRP
2025-02-15 15:00:00,2.78650000,2.80500000,2.77350000,2.78000000,7264861.00000000,79903,XRP
2025-02-15 16:00:00,2.77990000,2.78590000,2.75920000,2.76940000,7536841.00000000,90082,XRP
2025-02-15 17:00:00,2.76940000,2.77770000,2.73850000,2.74850000,13087729.00000000,99928,XRP
2025-02-15 18:00:00,2.74840000,2.77850000,2.74650000,2.77700000,4525603.00000000,61054,XRP
2025-02-15 19:00:00,2.77700000,2.77850000,2.73850000,2.74460000,4234861.00000000,52965,XRP
2025-02-15 20:00:00,2.74470000,2.75230000,2.71300000,2.72990000,8419299.00000000,74343,XRP
2025-02-15 21:00:00,2.72990000,2.74640000,2.72870000,2.74340000,5088876.00000000,49675,XRP
2025-02-15 22:00:00,2.74340000,2.75290000,2.72580000,2.74710000,2907335.00000000,40047,XRP
2025-02-15 23:00:00,2.74710000,2.76560000,2.74280000,2.76190000,3778782.00000000,50938,XRP
2025-02-16 00:00:00,2.76190000,2.78380000,2.75520000,2.77080000,5902166.00000000,58501,XRP
2025-02-16 01:00:00,2.77090000,2.79880000,2.76360000,2.79230000,8549260.00000000,81597,XRP
2025-02-16 02:00:00,2.79240000,2.79280000,2.76990000,2.77890000,3744414.00000000,50608,XRP
2025-02-16 03:00:00,2.77880000,2.78790000,2.76680000,2.78320000,3278515.00000000,37594,XRP
2025-02-16 04:00:00,2.78320000,2.79800000,2.77770000,2.78980000,3515518.00000000,37829,XRP
2025-02-16 05:00:00,2.78980000,2.80540000,2.77880000,2.79310000,3919042.00000000,47241,XRP
2025-02-16 06:00:00,2.79300000,2.80110000,2.78000000,2.78670000,5905754.00000000,43558,XRP
2025-02-16 07:00:00,2.78680000,2.78700000,2.74950000,2.76030000,7980558.00000000,51824,XRP
2025-02-16 08:00:00,2.76030000,2.77730000,2.75560000,2.76620000,4007611.00000000,44605,XRP
2025-02-16 09:00:00,2.76620000,2.76910000,2.74000000,2.76170000,7149733.00000000,68059,XRP
2025-02-16 10:00:00,2.76170000,2.76230000,2.74450000,2.74530000,2981707.00000000,38795,XRP
2025-02-16 11:00:00,2.74530000,2.77000000,2.74360000,2.76420000,4094908.00000000,38687,XRP
2025-02-16 12:00:00,2.76420000,2.76730000,2.74850000,2.76110000,2503943.00000000,34635,XRP
2025-02-16 13:00:00,2.76120000,2.76390000,2.72660000,2.73200000,5283930.00000000,53962,XRP
2025-02-16 14:00:00,2.73200000,2.73330000,2.69690000,2.72660000,15023535.00000000,116008,XRP
2025-02-16 15:00:00,2.72670000,2.73510000,2.71570000,2.72310000,3385433.00000000,50796,XRP
2025-02-16 16:00:00,2.72300000,2.73400000,2.71350000,2.72950000,3439143.00000000,40295,XRP
2025-02-16 17:00:00,2.72960000,2.74110000,2.72570000,2.73050000,3644568.00000000,44533,XRP
2025-02-16 18:00:00,2.73040000,2.73040000,2.68790000,2.71760000,9939430.00000000,105814,XRP
2025-02-16 19:00:00,2.71760000,2.72940000,2.69950000,2.72610000,4188424.00000000,52116,XRP
2025-02-16 20:00:00,2.72610000,2.75030000,2.72360000,2.74480000,5807531.00000000,66626,XRP
2025-02-16 21:00:00,2.74480000,2.76830000,2.73500000,2.75940000,6843294.00000000,69586,XRP
2025-02-16 22:00:00,2.75930000,2.76560000,2.73400000,2.75950000,4870706.00000000,47534,XRP
2025-02-16 23:00:00,2.75960000,2.76010000,2.71770000,2.72830000,6428874.00000000,74618,XRP
2025-02-17 00:00:00,2.72830000,2.74770000,2.72230000,2.74630000,5640036.00000000,60533,XRP
2025-02-17 01:00:00,2.74630000,2.76460000,2.73880000,2.76040000,4152703.00000000,48783,XRP
2025-02-17 02:00:00,2.76040000,2.76480000,2.72990000,2.73390000,4626474.00000000,38133,XRP
2025-02-17 03:00:00,2.73390000,2.73410000,2.70000000,2.71260000,8393358.00000000,52569,XRP
2025-02-17 04:00:00,2.71260000,2.71740000,2.69190000,2.70300000,8414151.00000000,52381,XRP
2025-02-17 05:00:00,2.70300000,2.70570000,2.65460000,2.69150000,23530020.00000000,181982,XRP
2025-02-17 06:00:00,2.69150000,2.70370000,2.66370000,2.67640000,9741381.00000000,85448,XRP
2025-02-17 07:00:00,2.67630000,2.68850000,2.63570000,2.65500000,15890642.00000000,114411,XRP
2025-02-17 08:00:00,2.65490000,2.67590000,2.64200000,2.67280000,8393966.00000000,73080,XRP
2025-02-17 09:00:00,2.67270000,2.68990000,2.67020000,2.68030000,7759637.00000000,68821,XRP
2025-02-17 10:00:00,2.68030000,2.70010000,2.67230000,2.67500000,6724533.00000000,61205,XRP
2025-02-17 11:00:00,2.67490000,2.68640000,2.66330000,2.67270000,4366445.00000000,43511,XRP
2025-02-17 12:00:00,2.67270000,2.69600000,2.67030000,2.69100000,6183236.00000000,59373,XRP
2025-02-17 13:00:00,2.69090000,2.69310000,2.66910000,2.68210000,5225584.00000000,47607,XRP
2025-02-17 14:00:00,2.68210000,2.73230000,2.67700000,2.71510000,12232908.00000000,113602,XRP
2025-02-17 15:00:00,2.71520000,2.72510000,2.63950000,2.64650000,17419411.00000000,146336,XRP
2025-02-17 16:00:00,2.64640000,2.65470000,2.60750000,2.61760000,18755940.00000000,195209,XRP
2025-02-17 17:00:00,2.61760000,2.66390000,2.61710000,2.65330000,8924396.00000000,90670,XRP
2025-02-17 18:00:00,2.65340000,2.65420000,2.61440000,2.62580000,8590371.00000000,115685,XRP
2025-02-17 19:00:00,2.62580000,2.65530000,2.61110000,2.64870000,6824760.00000000,73996,XRP
2025-02-17 20:00:00,2.64870000,2.66680000,2.64720000,2.66010000,5624474.00000000,61174,XRP
2025-02-17 21:00:00,2.66000000,2.68520000,2.65900000,2.68490000,4582698.00000000,46363,XRP
2025-02-17 22:00:00,2.68490000,2.68600000,2.65020000,2.65190000,5788325.00000000,47376,XRP
2025-02-17 23:00:00,2.65180000,2.66210000,2.64350000,2.65990000,5027907.00000000,45116,XRP
2025-02-18 00:00:00,2.65990000,2.66580000,2.62620000,2.63630000,5550180.00000000,62702,XRP
2025-02-18 01:00:00,2.63640000,2.66860000,2.62990000,2.66610000,4837749.00000000,42940,XRP
2025-02-18 02:00:00,2.66610000,2.66990000,2.65110000,2.65500000,4294989.00000000,33491,XRP
2025-02-18 03:00:00,2.65500000,2.66640000,2.64860000,2.65990000,4043269.00000000,31256,XRP
2025-02-18 04:00:00,2.66000000,2.66690000,2.63870000,2.64640000,5737209.00000000,43193,XRP
2025-02-18 05:00:00,2.64640000,2.65050000,2.60350000,2.60880000,9987934.00000000,91693,XRP
2025-02-18 06:00:00,2.60880000,2.61170000,2.54910000,2.55340000,25887968.00000000,247032,XRP
2025-02-18 07:00:00,2.55340000,2.58510000,2.54140000,2.56360000,12729548.00000000,115671,XRP
2025-02-18 08:00:00,2.56360000,2.58000000,2.54630000,2.55600000,9104701.00000000,84075,XRP
2025-02-18 09:00:00,2.55600000,2.60180000,2.54760000,2.60080000,8661641.00000000,97994,XRP
2025-02-18 10:00:00,2.60080000,2.60970000,2.58610000,2.58830000,5907378.00000000,63173,XRP
2025-02-18 11:00:00,2.58840000,2.59000000,2.56950000,2.57350000,4988030.00000000,56569,XRP
2025-02-18 12:00:00,2.57360000,2.62230000,2.57050000,2.60910000,8296963.00000000,70818,XRP
2025-02-18 13:00:00,2.60900000,2.61620000,2.59670000,2.61010000,4240378.00000000,55432,XRP
2025-02-18 14:00:00,2.61020000,2.63100000,2.56290000,2.57780000,13259348.00000000,120647,XRP
2025-02-18 15:00:00,2.57780000,2.58180000,2.52640000,2.54070000,15245194.00000000,160528,XRP
2025-02-18 16:00:00,2.54080000,2.55700000,2.47540000,2.49090000,24664355.00000000,247943,XRP
2025-02-18 17:00:00,2.49090000,2.50560000,2.46930000,2.50460000,12027230.00000000,154514,XRP
2025-02-18 18:00:00,2.50450000,2.53630000,2.49550000,2.51570000,11770876.00000000,118592,XRP
2025-02-18 19:00:00,2.51580000,2.52520000,2.48830000,2.51170000,8837432.00000000,96353,XRP
2025-02-18 20:00:00,2.51180000,2.52230000,2.49540000,2.50410000,6062142.00000000,70180,XRP
2025-02-18 21:00:00,2.50410000,2.54460000,2.50130000,2.53320000,8499717.00000000,94593,XRP
2025-02-18 22:00:00,2.53330000,2.56010000,2.52780000,2.54650000,5824598.00000000,52912,XRP
2025-02-18 23:00:00,2.54650000,2.56830000,2.53970000,2.56280000,6711190.00000000,59369,XRP
2025-02-19 00:00:00,2.56290000,2.57480000,2.53140000,2.53740000,8249156.00000000,63740,XRP
2025-02-19 01:00:00,2.53730000,2.54050000,2.51920000,2.53830000,6191684.00000000,63061,XRP
2025-02-19 02:00:00,2.53840000,2.57790000,2.53740000,2.57090000,8557044.00000000,67993,XRP
2025-02-19 03:00:00,2.57090000,2.57240000,2.54230000,2.55410000,7028495.00000000,51832,XRP
2025-02-19 04:00:00,2.55400000,2.55590000,2.51670000,2.51710000,7540005.00000000,62234,XRP
2025-02-19 05:00:00,2.51710000,2.53620000,2.51210000,2.53090000,5173224.00000000,46604,XRP
2025-02-19 06:00:00,2.53090000,2.55010000,2.52150000,2.54650000,6403936.00000000,56838,XRP
2025-02-19 07:00:00,2.54650000,2.56560000,2.54410000,2.55710000,7108642.00000000,54383,XRP
2025-02-19 08:00:00,2.55710000,2.57100000,2.54280000,2.54660000,4371821.00000000,42803,XRP
2025-02-19 09:00:00,2.54660000,2.56580000,2.54350000,2.55940000,4018930.00000000,41936,XRP
2025-02-19 10:00:00,2.55940000,2.58460000,2.55930000,2.57520000,7329009.00000000,64144,XRP
2025-02-19 11:00:00,2.57520000,2.63220000,2.57280000,2.61520000,14895784.00000000,87323,XRP
2025-02-19 12:00:00,2.61520000,2.62170000,2.58170000,2.58450000,10260986.00000000,82403,XRP
2025-02-19 13:00:00,2.58450000,2.61290000,2.58450000,2.61000000,4970040.00000000,49902,XRP
2025-02-19 14:00:00,2.61000000,2.62520000,2.58110000,2.58240000,7977791.00000000,86363,XRP
2025-02-19 15:00:00,2.58240000,2.62430000,2.57320000,2.60750000,8385350.00000000,97963,XRP
2025-02-19 16:00:00,2.60770000,2.67460000,2.60700000,2.64210000,15115217.00000000,133131,XRP
2025-02-19 17:00:00,2.64210000,2.69200000,2.63610000,2.67570000,14446074.00000000,108410,XRP
2025-02-19 18:00:00,2.67570000,2.68430000,2.64790000,2.65130000,12902395.00000000,103709,XRP
2025-02-19 19:00:00,2.65130000,2.67930000,2.63300000,2.66070000,8592962.00000000,89021,XRP
2025-02-19 20:00:00,2.66070000,2.68500000,2.65590000,2.66600000,5826055.00000000,74176,XRP
2025-02-19 21:00:00,2.66590000,2.69740000,2.65890000,2.67330000,6769318.00000000,70469,XRP
2025-02-19 22:00:00,2.67330000,2.71860000,2.66650000,2.70430000,7886025.00000000,69154,XRP
2025-02-19 23:00:00,2.70440000,2.74700000,2.70440000,2.73780000,18222748.00000000,113206,XRP
2025-02-20 00:00:00,2.73780000,2.74900000,2.70350000,2.71470000,12037841.00000000,106503,XRP
2025-02-20 01:00:00,2.71470000,2.71970000,2.68550000,2.69540000,6544093.00000000,62210,XRP
2025-02-20 02:00:00,2.69540000,2.70630000,2.68130000,2.69120000,7008116.00000000,54183,XRP
2025-02-20 03:00:00,2.69120000,2.71260000,2.69120000,2.70460000,6075431.00000000,35046,XRP
2025-02-20 04:00:00,2.70450000,2.71730000,2.70000000,2.71360000,4873957.00000000,44353,XRP
2025-02-20 05:00:00,2.71360000,2.73310000,2.70810000,2.71860000,11714769.00000000,58388,XRP
2025-02-20 06:00:00,2.71860000,2.72470000,2.68440000,2.68520000,8064383.00000000,53070,XRP
2025-02-20 07:00:00,2.68520000,2.70220000,2.67010000,2.68610000,9765049.00000000,51095,XRP
2025-02-20 08:00:00,2.68610000,2.70510000,2.68220000,2.70470000,2655857.00000000,37446,XRP
2025-02-20 09:00:00,2.70480000,2.71250000,2.69000000,2.69260000,4401321.00000000,39062,XRP
2025-02-20 10:00:00,2.69250000,2.70750000,2.68340000,2.70690000,4676799.00000000,42016,XRP
2025-02-20 11:00:00,2.70680000,2.70870000,2.67620000,2.68130000,5786250.00000000,50941,XRP
2025-02-20 12:00:00,2.68130000,2.70970000,2.68110000,2.68680000,5532747.00000000,45909,XRP
2025-02-20 13:00:00,2.68680000,2.70550000,2.68070000,2.70420000,6185676.00000000,55468,XRP
2025-02-20 14:00:00,2.70430000,2.74730000,2.68580000,2.69180000,17439373.00000000,137990,XRP
2025-02-20 15:00:00,2.69190000,2.69980000,2.67070000,2.67280000,7613990.00000000,89215,XRP
2025-02-20 16:00:00,2.67280000,2.70660000,2.66710000,2.68740000,8002607.00000000,71851,XRP
2025-02-20 17:00:00,2.68740000,2.70560000,2.68730000,2.70390000,2890415.00000000,47498,XRP
2025-02-20 18:00:00,2.70400000,2.72830000,2.70380000,2.71210000,6077350.00000000,60489,XRP
2025-02-20 19:00:00,2.71200000,2.71990000,2.70320000,2.70760000,3419306.00000000,37350,XRP
2025-02-20 20:00:00,2.70780000,2.71400000,2.69140000,2.69650000,4565251.00000000,49132,XRP
2025-02-20 21:00:00,2.69660000,2.69750000,2.66990000,2.67560000,6757877.00000000,54513,XRP
2025-02-20 22:00:00,2.67560000,2.69300000,2.67540000,2.68590000,5654433.00000000,29979,XRP
2025-02-20 23:00:00,2.68590000,2.69980000,2.68440000,2.68770000,3470784.00000000,34958,XRP
2025-02-21 00:00:00,2.68780000,2.69310000,2.67010000,2.67900000,5319713.00000000,46087,XRP
2025-02-21 01:00:00,2.67910000,2.68300000,2.65170000,2.66410000,6582842.00000000,46279,XRP
2025-02-21 02:00:00,2.66400000,2.67320000,2.65300000,2.65680000,4833785.00000000,39504,XRP
2025-02-21 03:00:00,2.65670000,2.66300000,2.63960000,2.64370000,6535775.00000000,39456,XRP
2025-02-21 04:00:00,2.64360000,2.65880000,2.64130000,2.65520000,4330931.00000000,32558,XRP
2025-02-21 05:00:00,2.65520000,2.65950000,2.64640000,2.64850000,4568605.00000000,34298,XRP
2025-02-21 06:00:00,2.64850000,2.66880000,2.64360000,2.66650000,4954152.00000000,25577,XRP
2025-02-21 07:00:00,2.66650000,2.67500000,2.65680000,2.65960000,5040946.00000000,34680,XRP
2025-02-21 08:00:00,2.65970000,2.67570000,2.65470000,2.67150000,5291118.00000000,34766,XRP
2025-02-21 09:00:00,2.67140000,2.69500000,2.64660000,2.66700000,11518820.00000000,71963,XRP
2025-02-21 10:00:00,2.66700000,2.67870000,2.66010000,2.67570000,4403598.00000000,37932,XRP
2025-02-21 11:00:00,2.67580000,2.67730000,2.65070000,2.65070000,6594735.00000000,45315,XRP
2025-02-21 12:00:00,2.65080000,2.66610000,2.64540000,2.66560000,4206524.00000000,41038,XRP
2025-02-21 13:00:00,2.66560000,2.71600000,2.66550000,2.69870000,16380878.00000000,118923,XRP
2025-02-21 14:00:00,2.69870000,2.70120000,2.65000000,2.66850000,12434925.00000000,108524,XRP
2025-02-21 15:00:00,2.66850000,2.69810000,2.56440000,2.61440000,42037219.00000000,356484,XRP
2025-02-21 16:00:00,2.61440000,2.64730000,2.59440000,2.62970000,20343272.00000000,176950,XRP
2025-02-21 17:00:00,2.62970000,2.63940000,2.55800000,2.56880000,18512544.00000000,151094,XRP
2025-02-21 18:00:00,2.56870000,2.58580000,2.55390000,2.57560000,10039005.00000000,100589,XRP
2025-02-21 19:00:00,2.57550000,2.58330000,2.50760000,2.52570000,17563422.00000000,169957,XRP
2025-02-21 20:00:00,2.52570000,2.54890000,2.51580000,2.52790000,13136373.00000000,108415,XRP
2025-02-21 21:00:00,2.52790000,2.54740000,2.52700000,2.53600000,10324252.00000000,81546,XRP
2025-02-21 22:00:00,2.53600000,2.57180000,2.53360000,2.56380000,14654585.00000000,55649,XRP
2025-02-21 23:00:00,2.56380000,2.57630000,2.55370000,2.57210000,8146188.00000000,53183,XRP
2025-02-22 00:00:00,2.57220000,2.58780000,2.55050000,2.58300000,6748392.00000000,50394,XRP
2025-02-22 01:00:00,2.58300000,2.59870000,2.57760000,2.59020000,4712498.00000000,37773,XRP
2025-02-22 02:00:00,2.59020000,2.59020000,2.56260000,2.57330000,7816687.00000000,35386,XRP
2025-02-22 03:00:00,2.57320000,2.57560000,2.55990000,2.57240000,5352717.00000000,31370,XRP
2025-02-22 04:00:00,2.57240000,2.58600000,2.56720000,2.58210000,3877167.00000000,29499,XRP
2025-02-22 05:00:00,2.58220000,2.58580000,2.57150000,2.58300000,2581981.00000000,24107,XRP
2025-02-22 06:00:00,2.58300000,2.58810000,2.57800000,2.58550000,2237075.00000000,20819,XRP
2025-02-22 07:00:00,2.58560000,2.59540000,2.58110000,2.58150000,2636131.00000000,22752,XRP
2025-02-22 08:00:00,2.58150000,2.58540000,2.56410000,2.57210000,6835826.00000000,30121,XRP
2025-02-22 09:00:00,2.57220000,2.58460000,2.57220000,2.58300000,3305102.00000000,24400,XRP
2025-02-22 10:00:00,2.58300000,2.59670000,2.57800000,2.58580000,6161090.00000000,36793,XRP
2025-02-22 11:00:00,2.58580000,2.59350000,2.58330000,2.58860000,2050339.00000000,18572,XRP
2025-02-22 12:00:00,2.58870000,2.59460000,2.58230000,2.59070000,2647744.00000000,21601,XRP
2025-02-22 13:00:00,2.59080000,2.59970000,2.57840000,2.57980000,4100103.00000000,28692,XRP
2025-02-22 14:00:00,2.57980000,2.58880000,2.57940000,2.58310000,2162029.00000000,22146,XRP
2025-02-22 15:00:00,2.58320000,2.59570000,2.58000000,2.59020000,2967506.00000000,26896,XRP
2025-02-22 16:00:00,2.59030000,2.59890000,2.58610000,2.58720000,3192005.00000000,32740,XRP
2025-02-22 17:00:00,2.58730000,2.60600000,2.58430000,2.60600000,3329559.00000000,29352,XRP
2025-02-22 18:00:00,2.60590000,2.60990000,2.58760000,2.59060000,2893563.00000000,27229,XRP
